,host_listings_count,longitude,beds,host_neighbourhood_is_na,summary_is_na,license_is_na,property_type_other,"host_verifications_['email', 'phone']",room_type_Private room,price
2182,1.0,13.416446492480269,2.0,False,False,True,0,0,0,65.0
2183,1.0,13.401050819817426,2.0,False,False,True,0,0,0,39.0
2184,3.0,13.416790047076663,1.0,False,False,True,0,1,0,69.0
2185,1.0,13.414395983373575,1.0,False,False,True,0,0,0,65.0
2186,1.0,13.33091845828815,2.0,True,False,True,0,0,1,34.0
2187,2.0,13.526944535875602,2.0,False,False,True,0,0,0,99.0
2188,1.0,13.420539639463945,3.0,False,False,True,0,0,0,60.0
2189,1.0,13.335911010222125,2.0,False,False,False,0,0,0,49.0
2190,1.0,13.476284480319938,1.0,False,False,True,0,0,1,16.0
2191,3.0,13.354459664349418,2.0,False,False,True,0,0,1,38.0
2192,1.0,13.399053720587089,2.0,True,False,True,0,0,0,65.0
2193,1.0,13.412370507617116,1.0,False,False,True,0,0,0,57.0
2194,1.0,13.398004072526653,1.0,False,False,True,0,1,1,35.0
2195,1.0,13.442392694929007,3.0,False,False,True,0,0,0,200.0
2196,1.0,13.42161766885776,2.0,False,False,True,0,0,0,140.0
2197,1.0,13.386597213517629,1.0,False,False,True,0,0,0,60.0
2198,1.0,13.270942316410567,3.0,False,False,True,1,0,0,239.0
2199,1.0,13.412521334472654,1.0,False,False,True,0,0,1,37.0
2200,2.0,13.330119392832055,1.0,False,False,True,0,0,1,50.0
2201,1.0,13.31152508860213,1.0,False,False,True,0,0,1,25.0
2202,2.0,13.424274063676052,1.0,True,False,True,0,0,1,32.0
2203,4.0,13.406459007636256,2.0,False,False,False,0,0,0,100.0
2204,1.0,13.449386519650115,2.0,False,False,True,0,0,1,50.0
2205,1.0,13.415299657246733,2.0,True,False,True,0,0,1,33.0
2206,1.0,13.450134263399267,1.0,False,False,True,0,0,0,99.0
2207,2.0,13.409032713903878,7.0,False,False,True,0,0,0,145.0
2208,9.0,13.464969826670394,2.0,False,False,True,0,0,1,22.0
2209,1.0,13.374890566305378,2.0,True,False,True,0,0,0,75.0
2210,1.0,13.392181822738365,1.0,False,False,True,0,0,1,45.0
2211,1.0,13.433995292685909,1.0,False,False,True,0,0,1,35.0
2212,1.0,13.457638878882987,1.0,False,False,True,0,0,0,41.0
2213,3.0,13.399544701238193,1.0,False,False,True,0,0,0,54.0
2214,1.0,13.406885097395888,1.0,False,False,True,1,0,0,10.0
2215,2.0,13.45450796060927,2.0,False,False,True,0,0,1,39.0
2216,2.0,13.472803006788821,2.0,False,True,True,0,0,0,60.0
2217,1.0,13.435087434950786,1.0,True,False,True,0,0,1,30.0
2218,2.0,13.361883931255177,2.0,False,False,True,0,0,1,31.0
2219,2.0,13.488967129385948,4.0,False,False,True,1,0,0,180.0
2220,2.0,13.356953698086246,1.0,False,False,True,0,0,0,38.0
2221,1.0,13.481282358849526,2.0,False,False,True,0,0,0,45.0
2222,1.0,13.414802298611194,1.0,False,False,True,0,0,1,58.0
2223,1.0,13.45117309056934,1.0,False,False,True,0,0,1,35.0
2224,1.0,13.382443953243243,1.0,False,False,True,0,0,1,80.0
2225,1.0,13.341658128899958,1.0,False,False,True,0,0,0,35.0
2226,1.0,13.386890939748044,2.0,True,False,True,0,0,0,55.0
2227,1.0,13.323068421871204,1.0,False,False,True,0,1,1,35.0
2228,1.0,13.351270827496133,3.0,True,False,True,0,0,0,105.0
2229,1.0,13.429157193814651,1.0,False,False,False,0,0,1,350.0
2230,1.0,13.484322740990338,2.0,False,False,True,1,0,0,83.0
2231,17.0,13.526586052181981,2.0,False,True,False,1,0,0,45.0
2232,1.0,13.467908787883296,2.0,True,False,True,1,0,1,79.0
2233,1.0,13.37783063967695,1.0,False,False,True,0,1,0,43.0
2234,2.0,13.431847814946892,1.0,False,False,False,0,0,1,44.0
2235,3.0,13.463773809585518,2.0,False,False,True,0,0,1,27.0
2236,1.0,13.39475931205318,1.0,True,False,True,0,0,0,75.0
2237,2.0,13.440590475024129,1.0,False,False,True,0,0,1,22.0
2238,1.0,13.452586784793697,1.0,False,False,True,0,0,1,49.0
2239,1.0,13.419451625243859,1.0,True,False,True,0,0,1,100.0
2240,1.0,13.415311193706234,2.0,False,False,True,0,0,0,85.0
2241,3.0,13.481944422047212,1.0,False,False,True,0,0,1,45.0
2242,1.0,13.418971665743461,1.0,False,False,True,0,0,0,69.0
2243,1.0,13.460077970477679,2.0,True,False,True,0,0,1,35.0
2244,1.0,13.437524174402533,1.0,False,False,False,0,0,1,39.0
2245,1.0,13.438300491041154,1.0,False,False,True,0,0,1,25.0
2246,2.0,13.341838067039571,1.0,False,False,True,0,0,0,79.0
2247,2.0,13.362503149504269,6.0,False,False,True,0,0,0,94.0
2248,59.0,13.35848607710129,3.0,True,False,True,0,0,0,63.0
2249,2.0,13.404285399817104,2.0,False,False,True,0,0,0,120.0
2250,1.0,13.452137752939858,1.0,False,False,True,0,0,1,24.0
2251,1.0,13.320833088276055,2.0,True,False,True,0,0,0,110.0
2252,1.0,13.340105007475984,1.0,False,False,True,0,0,1,22.0
2253,2.0,13.444980761643038,1.0,False,False,True,0,0,0,89.0
2254,1.0,13.452081789157898,1.0,False,False,True,0,0,1,28.0
2255,1.0,13.436272422520638,1.0,True,False,True,0,0,1,29.0
2256,1.0,13.453000271740187,1.0,False,False,True,0,1,0,77.0
2257,1.0,13.550173845792674,2.0,True,False,True,0,1,0,15.0
2258,1.0,13.41621005798793,1.0,False,False,True,0,0,0,39.0
2259,1.0,13.396307513937163,1.0,True,False,True,1,0,1,35.0
2260,1.0,13.40595325966916,1.0,False,False,True,0,0,0,48.0
2261,1.0,13.411330348698215,1.0,True,False,True,0,0,1,48.0
2262,1.0,13.453272336563673,1.0,False,False,True,0,0,0,72.0
2263,1.0,13.34182038891399,3.0,False,False,True,0,0,0,41.0
2264,1.0,13.369227482081671,3.0,True,False,True,0,0,0,95.0
2265,1.0,13.437742044142821,2.0,True,False,True,0,0,1,60.0
2266,1.0,13.343349773945992,2.0,False,False,True,0,0,0,100.0
2267,5.0,13.397676346543117,3.0,False,False,True,0,0,0,22.0
2268,1.0,13.301507843224664,3.0,False,False,True,0,0,0,60.0
2269,1.0,13.48044461657346,1.0,False,False,True,0,0,0,50.0
2270,1.0,13.293036544172852,1.0,False,False,True,0,0,1,35.0
2271,1.0,13.450089198535256,1.0,False,False,True,0,0,0,55.0
2272,1.0,13.3885204989055,4.0,False,False,True,0,0,0,160.0
2273,2.0,13.348238696941042,1.0,False,False,True,0,0,1,16.0
2274,1.0,13.307353512125996,1.0,False,False,True,0,0,1,25.0
2275,1.0,13.467702541233198,2.0,False,False,True,0,0,1,35.0
2276,8.0,13.372567416365275,2.0,True,True,False,1,0,0,105.0
2277,1.0,13.403230801947052,2.0,False,False,True,0,0,0,50.0
2278,1.0,13.380067886675146,2.0,False,False,True,0,0,1,52.0
2279,1.0,13.339754120585642,4.0,False,False,True,0,0,0,100.0
2280,1.0,13.381270404873552,1.0,False,False,True,0,0,0,75.0
2281,1.0,13.482078673427372,3.0,False,False,True,0,0,0,90.0
2282,1.0,13.346581353326716,2.0,False,False,True,0,1,0,69.0
2283,1.0,13.468681719108643,1.0,True,False,True,0,0,1,38.0
2284,1.0,13.427817005825606,2.0,False,False,True,0,0,1,21.0
2285,1.0,13.377287810790351,2.0,False,False,True,0,0,1,29.0
2286,1.0,13.421782878515653,3.0,False,False,True,0,0,0,88.0
2287,1.0,13.39185786116277,2.0,False,False,True,0,1,1,80.0
2288,1.0,13.31486942247767,2.0,False,False,True,0,0,0,50.0
2289,1.0,13.462579655364742,2.0,False,False,True,0,1,0,40.0
2290,1.0,13.437223401739063,1.0,False,False,True,0,0,0,32.0
2291,1.0,13.328095756971665,1.0,True,True,True,0,0,0,39.0
2292,2.0,13.703895320935047,2.0,False,False,True,0,0,0,60.0
2293,1.0,13.320240626134455,1.0,False,True,True,0,0,1,50.0
2294,1.0,13.434684254038267,1.0,False,False,True,0,0,0,45.0
2295,1.0,13.428320095952945,2.0,True,False,True,0,0,0,55.0
2296,1.0,13.418469716953535,1.0,False,False,True,0,0,1,75.0
2297,1.0,13.401227432263296,3.0,False,False,True,0,0,0,47.0
2298,2.0,13.407165809770053,1.0,False,False,True,0,0,0,35.0
2299,2.0,13.447362071221496,0.0,False,False,True,0,0,0,75.0
2300,1.0,13.404745859463718,1.0,False,False,True,0,0,0,75.0
2301,1.0,13.420417838323118,2.0,False,False,True,0,0,0,49.0
2302,1.0,13.43046019588023,1.0,False,False,True,0,0,1,40.0
2303,1.0,13.439310717932374,1.0,False,False,True,0,0,1,45.0
2304,1.0,13.433365757890158,1.0,False,False,True,0,0,1,28.0
2305,1.0,13.473274231245608,1.0,False,False,True,0,1,1,25.0
2306,1.0,13.424775186613081,2.0,False,False,True,0,0,0,75.0
2307,1.0,13.452867178797623,2.0,True,False,True,0,0,1,29.0
2308,2.0,13.390029089670794,1.0,False,False,True,0,0,0,70.0
2309,1.0,13.320273901299275,3.0,False,False,False,0,0,0,140.0
2310,1.0,13.450746994647961,1.0,False,False,True,0,0,1,45.0
2311,1.0,13.48688151827355,2.0,True,False,True,0,0,0,29.0
2312,8.0,13.42813506073609,3.0,False,False,False,0,0,0,50.0
2313,9.0,13.311957435783265,6.0,False,False,True,0,0,0,140.0
2314,1.0,13.430444428465405,2.0,True,False,True,0,0,1,23.0
2315,1.0,13.409682300735993,2.0,False,False,True,0,0,0,99.0
2316,1.0,13.427091964418725,1.0,False,False,True,0,0,1,16.0
2317,1.0,13.422301501396493,1.0,False,False,True,0,0,0,50.0
2318,1.0,13.401944739961765,1.0,False,False,True,0,0,0,52.0
2319,1.0,13.42730503447118,1.0,True,False,True,0,0,1,25.0
2320,2.0,13.37856945316225,1.0,False,False,True,0,0,1,35.0
2321,1.0,13.456450293020518,1.0,False,False,True,0,0,1,39.0
2322,1.0,13.450804229016105,2.0,False,False,True,0,0,0,89.0
2323,3.0,13.429092085982711,2.0,True,False,True,0,0,1,54.0
2324,1.0,13.407839806674854,1.0,True,False,True,0,1,0,79.0
2325,1.0,13.449369719779424,1.0,False,False,True,0,0,0,40.0
2326,1.0,13.427598509595015,1.0,False,False,True,0,0,0,100.0
2327,1.0,13.45425726665326,1.0,True,False,True,0,0,1,22.0
2328,1.0,13.445406700139953,1.0,False,False,True,0,0,0,80.0
2329,1.0,13.4463831267446,1.0,False,False,True,0,0,1,90.0
2330,1.0,13.464418086925631,1.0,True,False,False,0,0,0,42.0
2331,1.0,13.43021894664772,2.0,False,False,True,0,0,0,100.0
2332,1.0,13.390926517455654,1.0,True,False,True,0,0,0,48.0
2333,1.0,13.317186375182887,1.0,True,False,True,0,0,1,20.0
2334,1.0,13.350954825382605,1.0,False,False,False,0,0,1,30.0
2335,1.0,13.384915996169473,1.0,False,False,True,0,0,0,70.0
2336,1.0,13.385926649157556,1.0,False,False,True,0,0,1,27.0
2337,18.0,13.379734480063615,1.0,False,False,True,0,0,0,99.0
2338,1.0,13.339231961540012,1.0,False,False,True,0,0,0,69.0
2339,1.0,13.43787733764341,1.0,False,False,True,0,0,1,39.0
2340,1.0,13.398968261885347,1.0,False,False,True,0,0,0,60.0
2341,1.0,13.42381337997061,1.0,False,False,True,0,0,1,29.0
2342,1.0,13.367716336449002,1.0,False,False,True,0,0,1,53.0
2343,1.0,13.424223849452801,6.0,False,False,True,0,0,0,52.0
2344,1.0,13.450005847040146,1.0,False,False,True,0,0,1,70.0
2345,1.0,13.391210911274333,1.0,True,False,True,0,0,1,35.0
2346,1.0,13.457082357874949,1.0,True,False,True,0,0,0,55.0
2347,1.0,13.309977430881606,2.0,False,False,True,0,0,0,66.0
2348,1.0,13.48895569485916,1.0,False,False,True,0,0,1,27.0
2349,1.0,13.438489473251725,2.0,False,False,True,0,0,0,80.0
2350,1.0,13.342903369375042,1.0,False,False,True,0,0,1,25.0
2351,4.0,13.385478884961064,7.0,False,False,True,1,0,0,270.0
2352,1.0,13.416658450569686,3.0,True,False,True,0,0,0,100.0
2353,2.0,13.335882180975213,1.0,False,False,True,0,0,0,33.0
2354,1.0,13.503876298928962,1.0,False,False,True,0,0,1,15.0
2355,1.0,13.378686040664947,1.0,False,False,True,0,0,1,18.0
2356,1.0,13.472327639695552,1.0,True,True,True,0,0,0,45.0
2357,1.0,13.444850705080054,1.0,False,False,True,0,0,0,61.0
2358,1.0,13.419088219491082,1.0,False,False,True,0,0,0,60.0
2359,1.0,13.457794726097564,2.0,False,False,True,0,0,1,45.0
2360,1.0,13.324861549415177,1.0,False,False,True,0,0,1,35.0
2361,1.0,13.348912314376244,3.0,False,False,True,0,1,0,85.0
2362,2.0,13.294476592588996,1.0,True,False,True,0,0,0,54.0
2363,1.0,13.340376028938275,2.0,True,False,True,0,0,0,50.0
2364,1.0,13.426291074887509,1.0,False,False,True,0,0,1,30.0
2365,2.0,13.458023165276286,3.0,False,False,True,0,0,0,129.0
2366,1.0,13.342588340905538,3.0,True,False,True,0,0,0,50.0
2367,1.0,13.363211828001962,1.0,False,False,True,0,0,0,75.0
2368,6.0,13.409833631328375,1.0,False,False,False,0,0,0,48.0
2369,1.0,13.350445502638733,2.0,False,False,False,0,0,0,50.0
2370,1.0,13.38663914918046,3.0,False,False,True,0,1,0,29.0
2371,1.0,13.44375067428523,1.0,False,False,True,0,1,1,24.0
2372,3.0,13.334308888609447,1.0,True,False,True,1,0,1,39.0
2373,1.0,13.477677838078256,1.0,True,False,True,0,0,0,40.0
2374,1.0,13.360703036977489,1.0,True,False,True,0,0,1,20.0
2375,3.0,13.36069704512249,7.0,False,False,True,0,0,0,128.0
2376,2.0,13.422827698185113,1.0,False,False,True,0,0,1,45.0
2377,1.0,13.427091820149908,1.0,False,False,True,0,0,0,75.0
2378,26.0,13.328269932889874,1.0,False,False,True,1,0,0,69.0
2379,1.0,13.437309309610391,2.0,False,False,True,0,0,1,25.0
2380,1.0,13.356061463016255,2.0,False,False,True,0,0,1,15.0
2381,12.0,13.437422423511801,3.0,True,True,True,0,0,0,280.0
2382,1.0,13.342977968743002,1.0,False,False,True,0,0,1,22.0
2383,1.0,13.39989074290033,1.0,True,False,True,0,0,0,85.0
2384,1.0,13.470931117358004,1.0,False,False,True,0,0,0,50.0
2385,1.0,13.299863833137564,1.0,False,False,True,0,0,0,99.0
2386,5.0,13.399501252672094,4.0,False,False,False,0,0,0,279.0
2387,4.0,13.345326956497404,1.0,False,True,True,0,0,0,55.0
2388,2.0,13.350095250974743,1.0,False,False,True,0,1,0,50.0
2389,1.0,13.44047355955122,1.0,True,False,True,0,0,1,38.0
2390,2.0,13.242323474313226,2.0,True,False,True,0,0,0,30.0
2391,1.0,13.361129046999185,1.0,False,False,True,0,0,0,45.0
2392,1.0,13.447772958329672,3.0,False,False,True,0,1,0,55.0
2393,1.0,13.355451217578533,1.0,True,False,True,0,0,0,80.0
2394,1.0,13.448441307474672,1.0,False,False,True,0,0,1,23.0
2395,1.0,13.435322716588795,1.0,True,False,False,0,0,0,130.0
2396,1.0,13.37225863743024,2.0,True,True,True,0,0,1,30.0
2397,3.0,13.480327577060551,1.0,False,False,True,0,0,1,35.0
2398,3.0,13.424100243312585,3.0,False,False,True,0,0,1,40.0
2399,2.0,13.420910874730522,2.0,False,False,True,0,0,1,30.0
2400,1.0,13.473765212892404,2.0,False,False,True,0,0,1,30.0
2401,1.0,13.436703089672935,1.0,False,False,True,0,0,1,32.0
2402,1.0,13.382924991706105,1.0,True,False,True,0,0,0,50.0
2403,26.0,13.324602473447802,2.0,False,False,True,1,0,0,99.0
2404,1.0,13.430070884807085,1.0,False,False,True,0,0,0,50.0
2405,1.0,13.396387939639006,1.0,True,False,True,0,0,1,29.0
2406,2.0,13.404511021157663,1.0,False,False,True,0,0,0,67.0
2407,1.0,13.439857086177847,1.0,False,False,True,0,0,0,70.0
2408,1.0,13.350782528086329,1.0,True,False,True,0,0,1,40.0
2409,1.0,13.32126382005492,1.0,True,False,True,0,1,1,28.0
2410,1.0,13.435335894906054,1.0,False,False,True,0,0,1,30.0
2411,3.0,13.44373075210138,1.0,False,False,True,0,0,0,69.0
2412,1.0,13.344702122843064,2.0,True,False,True,0,0,1,50.0
2413,1.0,13.422535696744909,1.0,False,False,True,0,0,0,73.0
2414,1.0,13.458975926121314,1.0,False,False,True,0,1,1,69.0
2415,1.0,13.341466828289695,1.0,True,False,True,0,0,1,30.0
2416,1.0,13.4717377665296,1.0,False,False,True,0,0,1,18.0
2417,2.0,13.403200911233347,1.0,False,False,True,0,0,1,50.0
2418,1.0,13.365615441857978,1.0,False,False,True,0,0,1,33.0
2419,6.0,13.341806665391465,1.0,False,False,True,0,0,0,55.0
2420,2.0,13.428705865164227,1.0,False,False,True,0,0,1,35.0
2421,1.0,13.351296364957733,1.0,False,False,True,0,0,1,25.0
2422,2.0,13.420502849216447,4.0,False,False,False,0,0,0,120.0
2423,1.0,13.422363111420331,1.0,False,False,True,0,0,1,27.0
2424,1.0,13.424948380640506,1.0,True,False,False,0,0,0,75.0
2425,1.0,13.55496372169004,1.0,True,False,False,0,0,1,60.0
2426,1.0,13.407542603425622,2.0,True,False,True,0,0,0,110.0
2427,2.0,13.290351735200462,4.0,False,False,True,1,0,0,75.0
2428,1.0,13.43945590247761,1.0,False,False,True,0,0,1,28.0
2429,2.0,13.376089566162898,1.0,False,False,False,0,0,1,40.0
2430,1.0,13.496764314404647,1.0,False,False,True,0,0,0,60.0
2431,1.0,13.446317961945233,1.0,False,False,True,0,1,1,25.0
2432,2.0,13.424125164945162,1.0,False,False,True,0,0,1,35.0
2433,1.0,13.296791109985392,4.0,False,False,False,0,1,0,75.0
2434,1.0,13.376816527439814,2.0,False,False,True,0,0,0,250.0
2435,3.0,13.267355560272815,2.0,False,False,True,0,0,0,50.0
2436,1.0,13.450526159439384,2.0,True,False,True,0,0,1,50.0
2437,1.0,13.427588909943106,1.0,False,False,True,0,0,1,50.0
2438,2.0,13.445922680734007,1.0,True,False,True,0,0,1,30.0
2439,1.0,13.373981916774216,1.0,False,False,True,0,0,0,80.0
2440,1.0,13.454318125162024,1.0,False,False,False,0,0,1,40.0
2441,1.0,13.344101147946427,1.0,False,False,True,0,0,1,25.0
2442,1.0,13.363247429541993,2.0,True,False,True,0,0,0,35.0
2443,1.0,13.348878358727319,1.0,False,False,True,0,0,1,25.0
2444,1.0,13.406888501304753,1.0,False,False,True,0,0,1,49.0
2445,1.0,13.43259121915375,2.0,False,False,False,0,0,0,99.0
2446,1.0,13.366643443761733,2.0,True,False,True,0,0,0,55.0
2447,3.0,13.502266061227884,1.0,False,False,True,0,0,1,16.0
2448,1.0,13.382883918072073,1.0,False,False,True,0,0,1,70.0
2449,1.0,13.423563975740151,1.0,False,False,True,0,0,0,78.0
2450,1.0,13.46165689676618,1.0,True,False,True,0,1,1,25.0
2451,2.0,13.32716720155909,2.0,False,False,True,0,0,1,25.0
2452,4.0,13.389031451657695,1.0,False,False,False,1,0,0,129.0
2453,1.0,13.348729563560164,2.0,False,False,True,0,0,0,32.0
2454,1.0,13.39157356926657,7.0,False,False,True,0,0,0,117.0
2455,2.0,13.236884588703115,1.0,False,False,True,0,0,0,50.0
2456,1.0,13.422254386572769,2.0,True,False,True,0,0,1,30.0
2457,1.0,13.42607503404703,1.0,True,False,True,0,0,1,40.0
2458,1.0,13.436654498064255,2.0,True,False,True,0,1,0,35.0
2459,2.0,13.468975315704933,2.0,False,False,True,0,0,0,75.0
2460,1.0,13.42151563595288,1.0,False,False,True,0,0,1,61.0
2461,1.0,13.314554688817621,1.0,False,False,True,0,0,1,50.0
2462,1.0,13.408216593462008,1.0,False,False,False,0,0,1,30.0
2463,1.0,13.424292706192135,3.0,False,False,True,0,0,1,95.0
2464,1.0,13.456260827373354,1.0,False,False,True,0,0,0,80.0
2465,1.0,13.351957385945209,1.0,False,False,True,0,0,1,28.0
2466,2.0,13.414222022031124,1.0,False,True,True,0,0,0,80.0
2467,1.0,13.427509313575928,2.0,False,False,True,0,0,0,40.0
2468,1.0,13.428555848590126,4.0,False,False,True,0,0,0,30.0
2469,1.0,13.40354814006266,1.0,False,True,True,0,0,0,28.0
2470,1.0,13.414902211778724,8.0,True,False,False,0,0,0,185.0
2471,1.0,13.380290689096725,1.0,False,False,True,0,0,1,57.0
2472,2.0,13.406046923924348,1.0,True,False,True,0,0,1,50.0
2473,2.0,13.39753830822567,3.0,True,False,True,0,0,0,110.0
2474,1.0,13.346385120361635,2.0,False,False,True,0,0,0,150.0
2475,9.0,13.467339465681384,5.0,False,False,True,1,0,1,25.0
2476,1.0,13.393599317242444,1.0,True,False,True,0,0,1,45.0
2477,1.0,13.378950311518835,1.0,False,False,True,0,0,0,39.0
2478,19.0,13.379511694809144,1.0,False,False,True,0,0,0,89.0
2479,1.0,13.388645358168619,4.0,False,False,False,0,0,0,85.0
2480,1.0,13.412923256873267,1.0,False,False,True,0,0,1,42.0
2481,1.0,13.447654525504827,1.0,False,False,True,0,0,1,30.0
2482,1.0,13.435736893531974,1.0,False,False,True,0,0,0,60.0
2483,1.0,13.448506424550734,1.0,True,False,True,0,0,1,35.0
2484,1.0,13.437923851750142,1.0,False,False,True,0,0,0,199.0
2485,13.0,13.347233706545422,1.0,False,False,False,0,0,0,65.0
2486,1.0,13.246762175993945,1.0,False,False,True,0,0,1,18.0
2487,1.0,13.440754237290196,3.0,False,False,False,0,0,0,200.0
2488,1.0,13.357747156934945,1.0,True,False,True,0,0,0,200.0
2489,2.0,13.262480292075072,2.0,False,False,True,0,0,1,60.0
2490,1.0,13.456889775093286,5.0,False,False,True,0,0,0,130.0
2491,2.0,13.425114782576024,1.0,False,False,True,0,0,1,25.0
2492,1.0,13.40114399682282,2.0,False,False,True,0,1,0,90.0
2493,1.0,13.362228449409056,1.0,False,False,True,0,0,1,25.0
2494,1.0,13.375037072824911,1.0,False,False,True,0,0,1,25.0
2495,1.0,13.400238309031804,1.0,True,False,True,0,0,1,50.0
2496,1.0,13.44230699834528,1.0,False,False,True,0,0,1,48.0
2497,1.0,13.392534057803859,1.0,False,False,True,0,0,0,80.0
2498,1.0,13.39678680093507,1.0,True,True,True,0,0,1,30.0
2499,1.0,13.494180355140092,1.0,True,False,True,0,0,1,23.0
2500,1.0,13.387071635741716,1.0,True,False,True,0,0,1,40.0
2501,1.0,13.471576335159135,1.0,False,False,True,0,0,1,23.0
2502,1.0,13.392140224487216,1.0,False,False,True,0,0,1,120.0
2503,1.0,13.423257933504386,1.0,False,False,True,0,0,0,70.0
2504,30.0,13.460444223703965,2.0,False,False,True,0,0,1,44.0
2505,1.0,13.314667228575358,1.0,True,False,True,0,0,0,70.0
2506,1.0,13.347991168106553,1.0,False,False,True,0,0,0,100.0
2507,3.0,13.44415594519276,1.0,False,False,True,0,0,1,50.0
2508,1.0,13.295444742268813,1.0,False,True,False,0,0,0,43.0
2509,2.0,13.396777407683597,1.0,True,False,True,0,0,0,43.0
2510,1.0,13.321663181795996,2.0,False,False,False,0,0,0,50.0
2511,1.0,13.439838772332267,3.0,True,False,True,0,0,0,99.0
2512,1.0,13.395737319398863,2.0,False,False,True,0,0,1,50.0
2513,1.0,13.380148108627505,1.0,False,False,False,0,0,0,37.0
2514,1.0,13.454871476919804,1.0,True,False,True,0,0,1,32.0
2515,1.0,13.413267415619748,1.0,False,False,True,0,1,1,25.0
2516,2.0,13.385484505915807,1.0,False,False,True,0,0,1,30.0
2517,1.0,13.43041359429844,2.0,False,False,True,0,0,1,58.0
2518,1.0,13.276576210705054,2.0,False,False,True,0,0,0,50.0
2519,2.0,13.296019591910815,1.0,False,False,True,1,0,1,30.0
2520,1.0,13.388514872517517,1.0,True,False,True,0,0,1,25.0
2521,1.0,13.379105944028478,2.0,False,False,True,0,0,0,55.0
2522,1.0,13.403301270874175,1.0,False,False,True,0,0,0,89.0
2523,4.0,13.375940813089136,5.0,False,False,True,1,0,0,83.0
2524,3.0,13.421710289758568,1.0,False,False,True,0,0,1,26.0
2525,1.0,13.4060760902069,1.0,True,False,True,0,0,1,50.0
2526,1.0,13.492134820851865,1.0,False,False,True,0,0,0,80.0
2527,2.0,13.447839781690185,1.0,False,False,True,0,0,1,40.0
2528,5.0,13.371195333409801,2.0,True,False,True,0,0,1,44.0
2529,3.0,13.281342577706662,1.0,False,False,True,0,0,0,51.0
2530,1.0,13.413595244503439,2.0,False,False,True,0,0,0,62.0
2531,1.0,13.348051000058556,1.0,False,False,True,0,0,1,39.0
2532,1.0,13.381001302003027,2.0,False,False,True,0,0,0,15.0
2533,1.0,13.312475690255699,2.0,False,False,False,0,0,0,120.0
2534,1.0,13.413991912297403,1.0,False,False,True,0,0,1,110.0
2535,1.0,13.628633016190387,1.0,False,False,True,0,0,1,25.0
2536,1.0,13.42365633374536,1.0,False,False,True,0,0,1,150.0
