,host_listings_count,longitude,beds,host_neighbourhood_is_na,summary_is_na,license_is_na,property_type_other,"host_verifications_['email', 'phone']",room_type_Private room,price
3591,1.0,13.400953663143785,1.0,False,False,True,0,0,1,99.0
3592,1.0,13.436263831244874,1.0,False,False,True,0,0,0,70.0
3593,1.0,13.439094104670785,2.0,False,False,False,0,0,0,100.0
3594,3.0,13.322664528130193,2.0,False,False,False,0,0,0,80.0
3595,1.0,13.421542298081818,1.0,False,False,True,0,0,1,28.0
3596,2.0,13.579788389648394,1.0,False,False,True,0,0,1,24.0
3597,2.0,13.398451403378491,2.0,False,False,True,0,0,0,70.0
3598,1.0,13.400685101887305,1.0,True,False,True,0,0,1,15.0
3599,1.0,13.42486796279676,8.0,False,False,True,0,0,0,258.0
3600,1.0,13.450728267358787,2.0,False,False,True,0,0,0,51.0
3601,1.0,13.438589152798455,1.0,False,False,True,0,0,1,49.0
3602,1.0,13.382330431554468,1.0,False,False,True,0,0,0,26.0
3603,1.0,13.419770154719586,1.0,False,False,True,0,0,0,45.0
3604,1.0,13.367520674403773,1.0,True,False,True,0,0,1,20.0
3605,1.0,13.482487534683544,2.0,False,False,True,0,1,1,23.0
3606,1.0,13.464610149470534,1.0,False,False,True,0,0,0,40.0
3607,1.0,13.378043804586664,1.0,False,False,True,0,0,1,25.0
3608,2.0,13.403040131391988,1.0,True,False,True,0,0,1,31.0
3609,1.0,13.404316342155466,2.0,True,False,True,0,0,0,160.0
3610,2.0,13.417028946124491,2.0,False,False,False,0,0,0,90.0
3611,1.0,13.424235789165364,1.0,False,True,True,0,0,0,109.0
3612,1.0,13.431899877213135,1.0,False,False,True,0,0,1,27.0
3613,2.0,13.317160186814144,2.0,False,False,True,0,0,1,30.0
3614,1.0,13.490869984037927,1.0,False,False,True,0,0,1,25.0
3615,1.0,13.420820488829222,1.0,False,False,True,0,1,0,69.0
3616,4.0,13.42325711469159,1.0,False,False,True,0,0,0,45.0
3617,1.0,13.429611089520554,1.0,False,False,True,0,1,0,22.0
3618,2.0,13.335596143266606,1.0,False,False,True,1,0,1,18.0
3619,1.0,13.408634310975733,1.0,False,False,True,0,0,1,90.0
3620,1.0,13.49627215703485,1.0,False,False,True,0,0,1,35.0
3621,2.0,13.367443211514644,3.0,False,False,True,0,0,0,92.0
3622,1.0,13.42720427645874,1.0,True,False,True,0,0,0,59.0
3623,1.0,13.435781749661913,1.0,False,False,True,0,1,0,45.0
3624,1.0,13.44883874297588,2.0,True,False,True,0,1,0,120.0
3625,1.0,13.449048457459126,1.0,False,False,True,0,0,0,50.0
3626,1.0,13.432896523515613,2.0,False,False,False,0,0,0,89.0
3627,3.0,13.404585579580658,2.0,False,False,True,0,0,1,15.0
3628,1.0,13.505667837266605,1.0,False,False,True,0,0,1,25.0
3629,1.0,13.319200544907694,1.0,False,False,True,0,0,0,40.0
3630,1.0,13.451217076116869,2.0,False,False,True,0,0,1,69.0
3631,2.0,13.340703486257429,1.0,False,True,True,0,0,1,55.0
3632,1.0,13.379747575408965,4.0,False,False,True,0,0,0,65.0
3633,1.0,13.434773837693319,1.0,False,False,True,0,0,1,43.0
3634,2.0,13.325455179495373,1.0,False,False,True,0,0,1,45.0
3635,1.0,13.434365610026374,2.0,False,False,True,0,0,1,35.0
3636,1.0,13.42641255483684,1.0,True,False,True,0,0,1,30.0
3637,1.0,13.449714415230627,1.6205579246624022,True,False,True,0,0,1,40.0
3638,1.0,13.247326293173465,1.0,False,False,True,0,0,1,49.0
3639,1.0,13.422108945754658,2.0,False,False,True,0,0,1,30.0
3640,1.0,13.385180023540487,1.0,False,False,True,0,0,1,25.0
3641,1.0,13.420885153925436,1.0,True,False,True,0,0,1,30.0
3642,1.0,13.454927995312305,1.0,False,False,True,0,0,1,18.0
3643,3.0,13.42107998087836,1.0,False,False,True,0,0,1,29.0
3644,1.0,13.392266012003159,2.0,False,True,True,0,0,0,73.0
3645,2.0,13.485561228774502,2.0,True,False,True,0,0,1,20.0
3646,1.0,13.459767340211306,1.0,False,False,True,0,0,1,25.0
3647,1.0,13.439398655836008,2.0,False,False,True,0,0,0,100.0
3648,18.0,13.30303116364064,1.0,False,False,True,1,0,1,69.0
3649,1.0,13.42688787926616,1.0,True,False,True,0,0,1,33.0
3650,1.0,13.362449816742195,1.0,False,False,True,0,0,1,35.0
3651,1.0,13.395868932902019,1.0,False,False,True,0,0,0,45.0
3652,3.0,13.40902499712418,1.0,False,False,True,0,0,0,65.0
3653,2.0,13.41191750046079,2.0,True,False,True,0,0,0,49.0
3654,1.0,13.435136923347775,1.0,False,False,True,0,0,0,15.0
3655,3.0,13.424651553608115,3.0,False,False,True,0,0,0,235.0
3656,1.0,13.417350484441075,1.0,False,False,True,0,0,0,80.0
3657,1.0,13.402205708591126,6.0,False,True,True,0,0,0,85.0
3658,1.0,13.442345871337006,1.0,True,False,True,0,0,1,30.0
3659,1.0,13.312627534096698,2.0,False,False,True,0,0,0,36.0
3660,3.0,13.426042736151915,6.0,False,False,True,0,0,0,210.0
3661,1.0,13.405386646831966,1.0,False,False,True,1,1,1,42.0
3662,2.0,13.452664930276375,2.0,False,False,True,0,0,0,65.0
3663,1.0,13.383985329132203,1.0,False,False,True,0,0,1,30.0
3664,1.0,13.349065899787496,2.0,True,False,True,0,0,0,42.0
3665,1.0,13.34691847873334,6.0,False,False,False,0,0,0,96.0
3666,1.0,13.31875670032851,1.0,False,False,True,0,0,1,30.0
3667,1.0,13.422962744673278,1.0,False,False,True,0,0,1,50.0
3668,5.0,13.425025856861506,1.0,True,False,True,0,0,1,39.0
3669,1.0,13.46977252938485,1.0,False,False,True,0,0,1,35.0
3670,1.0,13.426140682340009,1.0,True,False,True,0,1,1,23.0
3671,1.0,13.456599203870516,4.0,False,False,True,0,0,0,180.0
3672,1.0,13.316638073570463,1.0,False,False,True,0,0,1,35.0
3673,1.0,13.379128421185312,1.0,False,False,True,0,0,0,55.0
3674,1.0,13.417648323095381,4.0,False,False,True,1,0,0,57.0
3675,1.0,13.314742116964453,1.0,True,False,True,0,0,0,60.0
3676,1.0,13.331320345880627,6.0,False,False,True,0,0,0,100.0
3677,26.0,13.32481453869517,1.0,False,False,True,1,0,0,99.0
3678,1.0,13.467763906214234,1.0,False,False,True,0,0,0,70.0
3679,1.0,13.430815668928982,1.0,False,False,True,0,0,1,70.0
3680,1.0,13.399265996646793,1.0,False,False,True,0,0,0,70.0
3681,1.0,13.451234568346814,2.0,False,False,False,0,1,0,100.0
3682,1.0,13.438772530947206,1.0,False,False,True,0,0,1,52.0
3683,1.0,13.48068139535368,1.0,False,False,True,0,0,1,38.0
3684,1.0,13.447836946244113,2.0,True,False,True,0,0,1,80.0
3685,2.0,13.41305253459201,1.0,False,False,True,0,0,1,32.0
3686,1.0,13.443858040910314,2.0,True,False,True,0,0,0,39.0
3687,1.0,13.345994611145633,1.0,False,False,True,0,0,1,37.0
3688,2.0,13.348573206777171,1.0,False,False,True,0,0,1,39.0
3689,2.0,13.372994995343651,2.0,False,False,True,0,0,1,25.0
3690,4.0,13.421392455112336,1.0,False,False,True,0,0,1,40.0
3691,1.0,13.38575181126774,2.0,False,False,True,0,1,0,80.0
3692,1.0,13.364154483209164,1.0,True,True,True,0,0,0,60.0
3693,12.0,13.498558370691981,5.0,False,False,True,0,0,0,120.0
3694,1.0,13.303053604588303,1.0,False,False,False,0,0,0,55.0
3695,2.0,13.384717406630488,1.0,False,False,True,0,1,1,35.0
3696,2.0,13.406631548998087,1.0,False,False,True,0,0,1,25.0
3697,1.0,13.448558575818687,1.0,False,False,True,0,0,1,50.0
3698,2.0,13.467765309688424,1.0,True,False,True,0,0,1,65.0
3699,1.0,13.437258030095231,1.0,False,False,True,0,0,1,42.0
3700,1.0,13.468846844502533,2.0,False,False,True,0,0,0,40.0
3701,1.0,13.46705381227046,3.0,False,False,True,0,0,0,86.0
3702,1.0,13.308541574025329,1.0,True,False,True,0,0,1,30.0
3703,1.0,13.302063077513578,4.0,False,False,True,0,1,0,80.0
3704,1.0,13.410922373686445,1.0,False,False,True,0,0,1,70.0
3705,1.0,13.270930703441925,1.0,False,False,True,0,0,1,35.0
3706,1.0,13.362116344563766,1.0,False,False,True,0,1,1,35.0
3707,4.0,13.403267901324856,1.0,False,False,True,0,0,1,30.0
3708,2.0,13.420161836888893,1.0,True,False,True,0,0,1,29.0
3709,3.0,13.488618347104525,1.0,False,True,True,1,0,0,280.0
3710,2.0,13.406918151836246,2.0,False,False,True,0,0,1,120.0
3711,2.0,13.703697328160697,6.0,False,False,True,0,0,0,75.0
3712,1.0,13.402220884551909,2.0,False,False,False,0,0,0,160.0
3713,1.0,13.446734794367956,1.0,True,False,True,0,0,0,90.0
3714,1.0,13.430937500786117,1.0,False,False,True,0,0,0,58.0
3715,1.0,13.43084924632583,1.0,True,False,True,0,0,0,109.0
3716,1.0,13.386974324833519,1.0,True,False,True,0,0,1,35.0
3717,1.0,13.416641311062234,1.0,True,False,True,0,0,0,78.0
3718,1.0,13.464300308457814,1.0,True,False,True,0,1,0,30.0
3719,1.0,13.44477862986512,1.0,False,False,False,0,0,1,25.0
3720,1.0,13.414751408320056,2.0,False,False,True,0,0,0,75.0
3721,1.0,13.464448983416775,1.0,False,False,True,0,0,1,50.0
3722,3.0,13.357489088544845,1.0,False,False,True,0,0,1,35.0
3723,1.0,13.337922481361295,2.0,False,False,True,0,1,1,20.0
3724,1.0,13.478670871583905,1.0,True,False,True,0,0,0,45.0
3725,1.0,13.41978536911942,1.0,True,False,True,0,0,0,65.0
3726,1.0,13.320251854622445,2.0,False,False,True,0,0,0,45.0
3727,1.0,13.417608583815467,2.0,False,False,True,0,0,1,30.0
3728,1.0,13.38193360466308,1.0,False,False,True,0,0,1,60.0
3729,1.0,13.430839585911773,1.0,False,False,True,0,0,0,75.0
3730,1.0,13.34853565374964,1.0,False,False,True,0,0,1,25.0
3731,2.0,13.35530662048938,1.0,False,False,True,0,0,1,30.0
3732,1.0,13.331907481162432,1.0,False,False,False,0,0,1,24.0
3733,1.0,13.390685487099356,1.0,True,False,True,0,0,1,80.0
3734,2.0,13.354051636995795,1.0,True,False,True,0,0,1,28.0
3735,1.0,13.452449411080751,1.0,False,False,True,0,0,1,24.0
3736,1.0,13.441260030983944,1.0,False,False,True,0,0,0,30.0
3737,2.0,13.340450655311425,1.0,False,True,True,0,0,1,42.0
3738,1.0,13.422130431324293,1.0,False,False,True,0,0,1,70.0
3739,1.0,13.421953519932769,1.0,True,False,True,0,0,0,40.0
3740,1.0,13.431725392615947,1.0,False,False,True,0,0,0,95.0
3741,3.0,13.451465721963745,1.0,False,False,True,0,0,0,60.0
3742,2.0,13.49903065706028,3.0,False,False,False,0,0,1,30.0
3743,3.0,13.448363697231553,1.0,False,False,True,0,0,1,27.0
3744,3.0,13.413625804033265,1.0,False,False,True,0,0,0,59.0
3745,1.0,13.492599087969847,1.0,True,False,True,0,0,1,15.0
3746,1.0,13.311724571413775,1.0,False,False,True,0,0,1,70.0
3747,3.0,13.278962042204014,3.0,False,False,True,0,0,1,40.0
3748,1.0,13.43933833605424,1.0,True,False,True,0,1,1,40.0
3749,1.0,13.442928174272142,1.0,False,False,True,0,0,0,42.0
3750,7.0,13.296779691986618,1.0,False,False,True,0,0,1,40.0
3751,1.0,13.418705222027494,1.0,False,False,True,0,0,0,55.0
3752,12.0,13.362994133084733,4.0,False,False,True,0,0,0,60.0
3753,1.0,13.455823075026467,2.0,False,False,True,0,0,0,45.0
3754,1.0,13.452536150498707,1.0,False,False,True,0,0,1,35.0
3755,1.0,13.417113776306572,1.0,True,False,True,0,0,0,80.0
3756,1.0,13.430501691253829,1.0,False,False,True,0,0,1,35.0
3757,1.0,13.405748537462909,2.0,False,False,True,0,0,0,100.0
3758,1.0,13.399641483910056,2.0,True,False,True,0,0,1,39.0
3759,2.0,13.442683805760762,2.0,False,False,True,0,0,0,38.0
3760,4.0,13.416070091692715,1.0,False,False,True,0,0,0,100.0
3761,12.0,13.455237446073461,8.0,False,False,True,0,0,0,120.0
3762,1.0,13.316601671795599,5.0,False,False,True,0,0,0,65.0
3763,1.0,13.408004692290255,3.0,False,False,True,0,0,0,80.0
3764,3.0,13.442485288176973,1.0,True,False,True,0,0,1,15.0
3765,1.0,13.386514269740415,1.0,False,False,True,0,0,1,28.0
3766,2.0,13.343197587489426,1.0,True,False,True,0,0,1,49.0
3767,1.0,13.406981179476508,2.0,True,False,True,0,0,0,33.0
3768,3.0,13.262156897056936,1.0,False,False,True,0,0,0,23.0
3769,1.0,13.453031062601804,1.0,False,False,True,0,0,1,21.0
3770,1.0,13.434207651868446,1.0,False,False,True,0,1,1,25.0
3771,1.0,13.352551535758474,2.0,False,False,True,0,0,1,39.0
3772,1.0,13.448031217491806,1.0,False,False,True,0,0,0,69.0
3773,1.0,13.415080458429086,1.0,False,False,True,0,0,0,60.0
3774,1.0,13.451066933682926,2.0,True,False,True,0,0,0,35.0
3775,1.0,13.45701378862988,4.0,False,False,True,0,0,0,64.0
3776,3.0,13.455684447404092,1.0,True,False,True,0,0,1,34.0
3777,4.0,13.450148728468807,1.0,False,False,True,0,0,0,29.0
3778,1.0,13.41017581826228,1.0,True,False,True,0,0,1,38.0
3779,1.0,13.296530676043696,1.0,False,False,True,0,0,1,17.0
3780,1.0,13.435833308742387,2.0,False,False,True,0,0,0,23.0
3781,1.0,13.431645393881487,1.0,False,False,True,0,0,1,35.0
3782,1.0,13.496241566298721,1.0,True,False,True,0,0,1,240.0
3783,2.0,13.46187849284622,1.0,False,False,True,0,0,1,24.0
3784,2.0,13.388963179767664,2.0,False,False,True,0,0,0,80.0
3785,1.0,13.460269920759574,1.0,False,False,True,0,0,1,60.0
3786,1.0,13.41738169782722,2.0,False,False,True,0,0,0,80.0
3787,1.0,13.419514544148605,1.0,True,False,True,0,0,1,17.0
3788,2.0,13.375057673515256,1.0,False,False,True,0,0,1,34.0
3789,5.0,13.439808598588483,3.0,False,False,True,0,0,0,53.0
3790,1.0,13.391623065062854,1.0,False,False,True,0,0,0,42.0
3791,59.0,13.349887940583963,4.0,True,False,True,0,0,0,52.0
3792,1.0,13.462853962057743,2.0,False,False,True,0,0,0,47.0
3793,2.0,13.41444018553787,1.0,False,False,True,1,0,1,30.0
3794,1.0,13.343993691061025,1.0,True,False,True,0,0,1,55.0
3795,1.0,13.383960135655107,1.0,False,False,True,1,0,1,29.0
3796,1.0,13.434670133185096,3.0,False,True,True,0,0,0,50.0
3797,1.0,13.470317889869008,1.0,True,False,True,0,0,1,20.0
3798,6.0,13.350607259769529,2.0,False,False,False,0,0,0,49.0
3799,1.0,13.696507851047391,1.0,True,False,True,0,1,1,60.0
3800,1.0,13.469231183300648,2.0,False,False,True,0,0,0,70.0
3801,2.0,13.351960147122606,3.0,True,False,True,0,0,0,80.0
3802,1.0,13.4961005110847,1.0,False,False,True,0,0,1,25.0
3803,1.0,13.4201451353389,2.0,False,False,True,0,0,0,120.0
3804,1.0,13.287955542894776,1.0,False,False,True,0,0,1,25.0
3805,1.0,13.429850948012536,2.0,True,False,True,0,0,1,48.0
3806,1.0,13.463607655060473,1.0,False,True,True,0,0,0,39.0
3807,1.0,13.296919253863008,1.0,True,False,True,0,1,0,34.0
3808,1.0,13.322575609019284,1.0,False,False,True,0,0,1,25.0
3809,1.0,13.43325459767251,2.0,False,False,True,0,0,0,43.0
3810,1.0,13.436159175143187,1.0,False,False,True,0,0,1,30.0
3811,1.0,13.34812639449725,1.0,False,False,True,0,0,1,20.0
3812,1.0,13.352696763239546,1.0,False,False,True,0,0,0,49.0
3813,1.0,13.445085000729566,1.0,False,False,True,0,0,1,60.0
3814,2.0,13.344868878964796,1.0,False,False,True,0,0,0,50.0
3815,2.0,13.466255874189676,1.0,False,False,True,0,0,1,30.0
3816,1.0,13.408033249431845,3.0,False,False,True,0,0,0,99.0
3817,1.0,13.40608326685905,1.0,False,False,True,0,0,0,90.0
3818,1.0,13.584877481260733,1.0,False,True,False,0,0,0,45.0
3819,1.0,13.4175589728632,1.0,False,False,True,0,0,1,30.0
3820,1.0,13.346301123254412,2.0,True,False,True,0,1,0,17.0
3821,1.0,13.409351538480838,1.0,True,False,True,0,0,1,35.0
3822,1.0,13.432228866043127,3.0,False,False,True,0,0,0,53.0
3823,1.0,13.323964300093865,1.0,False,False,True,0,0,1,25.0
3824,2.0,13.302290519528643,1.0,False,False,True,0,0,0,44.0
3825,1.0,13.336630329529939,2.0,True,False,True,0,0,0,50.0
3826,1.0,13.343014428537474,1.0,False,False,True,0,0,1,78.0
3827,2.0,13.419191392358556,2.0,False,False,True,0,0,0,76.0
3828,1.0,13.362159182357164,1.0,False,False,True,0,1,1,19.0
3829,2.0,13.437813389028072,2.0,False,False,True,0,0,1,39.0
3830,1.0,13.39879891979464,1.0,False,False,True,0,0,0,115.0
3831,1.0,13.360579322617404,1.0,False,False,True,0,0,1,30.0
3832,2.0,13.360495402906153,4.0,False,False,True,0,0,0,89.0
3833,1.0,13.434346126132922,1.0,False,False,True,0,0,1,32.0
3834,1.0,13.460178435854301,1.0,False,False,True,0,1,1,29.0
3835,1.0,13.365265186124473,1.0,False,False,True,0,1,0,51.0
3836,1.0,13.348385408798285,1.0,False,False,True,0,0,1,30.0
3837,1.0,13.508696873581275,2.0,False,False,True,0,0,0,65.0
3838,1.0,13.39194410625449,1.0,False,False,True,0,0,0,80.0
3839,1.0,13.467845089182784,1.0,True,False,True,0,0,1,45.0
3840,1.0,13.383264332288208,1.0,False,False,True,0,0,0,65.0
3841,1.0,13.368703321418696,1.0,True,False,True,0,0,1,34.0
3842,1.0,13.45813618161606,1.0,False,False,True,0,0,0,62.0
3843,1.0,13.407671521495885,3.0,False,False,True,0,0,0,150.0
3844,1.0,13.345312875360689,1.0,False,False,True,0,0,1,25.0
3845,1.0,13.428028735878776,6.0,True,False,True,0,0,0,98.0
3846,1.0,13.428561945294561,1.0,False,False,True,0,0,0,85.0
3847,1.0,13.460363339075426,1.0,False,True,True,0,0,0,48.0
3848,1.0,13.400502332378895,1.0,False,False,True,0,0,0,40.0
3849,3.0,13.423919637473269,8.0,False,False,True,0,0,0,149.0
3850,3.0,13.269907799003914,1.0,False,False,True,0,0,1,30.0
3851,4.0,13.443567782942974,2.0,False,False,True,0,0,1,80.0
3852,6.0,13.498238634380527,1.6205579246624022,True,True,True,1,0,1,99.0
3853,2.0,13.431281390156697,1.0,True,False,True,0,0,1,43.0
3854,3.0,13.421952207488852,2.0,False,False,True,0,0,1,65.0
3855,1.0,13.35625439597541,1.0,False,False,True,0,0,0,50.0
3856,1.0,13.326268329410238,2.0,False,False,True,0,0,1,50.0
3857,1.0,13.381812499135926,1.0,False,False,True,1,0,1,132.0
3858,1.0,13.382778781691774,1.0,False,False,True,0,0,1,19.0
3859,2.0,13.241557961988828,1.0,False,False,True,1,0,1,33.0
3860,1.0,13.3911965618214,2.0,False,False,True,0,0,0,55.0
3861,3.0,13.416343847169864,1.0,False,False,True,0,0,1,26.0
3862,1.0,13.362008985527954,1.0,False,False,True,0,0,1,19.0
3863,1.0,13.380323926820555,1.0,False,False,True,0,0,0,70.0
3864,1.0,13.395966574639141,1.0,False,False,True,0,0,1,29.0
3865,2.0,13.390639588170927,1.0,False,False,True,0,0,1,45.0
3866,1.0,13.445184967644774,5.0,False,False,True,1,0,0,119.0
3867,2.0,13.37389938795596,2.0,True,False,True,0,0,0,131.0
3868,1.0,13.32335309833388,3.0,True,False,True,0,0,0,49.0
3869,1.0,13.436484443966007,1.0,True,False,True,0,0,1,23.0
3870,5.0,13.394719219472401,2.0,False,False,True,0,0,0,179.0
3871,1.0,13.462675711480315,4.0,False,False,True,0,1,0,65.0
3872,1.0,13.422502787787893,1.0,False,False,True,0,0,0,65.0
3873,1.0,13.397643856891037,0.0,False,False,True,0,0,1,150.0
3874,1.0,13.434067562358408,2.0,False,False,True,0,0,0,65.0
3875,3.0,13.335066043750038,2.0,False,False,True,0,0,0,28.0
3876,1.0,13.42658008081198,2.0,False,False,True,0,0,0,60.0
3877,1.0,13.43127748826774,1.0,False,False,True,0,0,1,35.0
3878,2.0,13.369199049958107,2.0,False,False,True,0,0,0,46.0
3879,1.0,13.367506950966794,2.0,False,False,True,0,0,0,55.0
3880,1.0,13.335168025824062,1.0,False,False,True,0,0,0,55.0
3881,1.0,13.397407246762304,2.0,False,False,True,0,0,0,120.0
3882,1.0,13.405845617467337,1.0,False,False,True,0,0,0,45.0
3883,2.0,13.447800333286095,1.0,False,False,True,0,0,1,30.0
3884,2.0,13.433217755382936,1.0,False,False,True,0,0,1,23.0
3885,1.0,13.390800864787856,1.0,False,False,True,1,0,0,60.0
3886,1.0,13.409940272155525,4.0,False,False,True,0,1,0,99.0
3887,2.0,13.447025523465022,1.0,True,True,True,0,1,1,30.0
3888,1.0,13.404286664405186,1.0,False,False,True,0,0,0,115.0
3889,1.0,13.341797714414106,4.0,False,False,True,0,0,0,51.0
3890,1.0,13.315196242464015,3.0,False,False,True,0,0,0,35.0
3891,1.0,13.436895995220974,1.0,True,False,True,0,0,1,30.0
3892,1.0,13.422265627209427,1.0,False,False,True,0,0,1,33.0
3893,3.0,13.334308133506935,2.0,False,False,True,0,0,0,70.0
3894,1.0,13.413735464740617,1.0,False,False,True,0,0,0,60.0
3895,1.0,13.414279498595901,1.0,False,False,True,0,0,0,81.0
3896,1.0,13.383521469826913,1.0,False,False,True,0,0,0,45.0
3897,1.0,13.424599480948027,1.0,False,False,True,0,0,0,110.0
3898,1.0,13.348784250689937,1.0,False,False,True,0,0,1,15.0
3899,1.0,13.393956629599481,2.0,False,False,True,0,0,0,95.0
3900,2.0,13.46506311551099,2.0,False,False,True,0,0,0,77.0
3901,1.0,13.447822703642487,2.0,False,False,True,0,0,1,21.0
3902,1.0,13.38402771510342,2.0,True,False,True,0,0,0,33.0
3903,3.0,13.417309950885658,2.0,False,False,True,0,0,0,99.0
3904,3.0,13.401297140093643,2.0,False,False,True,0,0,0,100.0
3905,2.0,13.430874398353064,1.0,False,False,True,0,0,1,20.0
3906,1.0,13.376569845100706,1.0,True,False,True,0,0,1,20.0
3907,1.0,13.435619256636016,1.0,False,False,True,0,0,0,60.0
3908,2.0,13.346424360096108,1.0,False,False,True,0,0,1,25.0
3909,1.0,13.388560523215206,1.0,False,False,True,0,0,0,39.0
3910,1.0,13.366666233544938,1.0,True,False,True,1,0,0,13.0
3911,1.0,13.577532254026305,1.0,False,False,True,0,0,1,45.0
3912,2.0,13.44980453031344,1.0,False,False,True,0,0,0,35.0
3913,2.0,13.435711163410632,2.0,False,False,False,0,0,1,25.0
3914,1.0,13.447613209460327,1.0,False,False,True,0,1,1,18.0
3915,2.0,13.263471602035336,2.0,False,False,True,0,0,0,67.0
3916,1.0,13.41438700598882,1.0,False,False,False,0,0,0,75.0
3917,1.0,13.329745082215858,1.0,True,True,True,0,1,0,35.0
3918,1.0,13.455981581791113,2.0,False,False,False,0,0,1,35.0
3919,1.0,13.465554074799533,3.0,True,False,False,0,1,0,100.0
3920,3.0,13.354522462625372,1.0,False,False,True,0,1,1,45.0
3921,1.0,13.402971170058406,1.0,True,False,True,0,0,0,50.0
3922,1.0,13.40582017380544,3.0,False,False,False,0,0,0,300.0
3923,1.0,13.458534268796196,1.0,False,False,True,0,0,0,42.0
3924,1.0,13.392947662383564,1.0,False,False,True,0,0,0,60.0
3925,1.0,13.4146895991059,1.0,False,False,True,0,0,1,28.0
3926,2.0,13.426459687287936,1.0,False,False,True,0,0,0,38.0
3927,1.0,13.423927460912616,1.0,False,False,True,0,0,1,39.0
3928,1.0,13.460086699893886,2.0,True,False,True,0,0,0,60.0
3929,1.0,13.443634422709293,1.0,True,False,True,1,0,0,66.0
3930,2.0,13.553856463633421,3.0,False,False,True,0,1,1,19.0
3931,2.0,13.58101118946551,2.0,False,False,True,0,0,0,60.0
3932,1.0,13.424474805277887,1.0,False,False,True,0,1,0,25.0
3933,1.0,13.464342073893038,2.0,False,False,True,0,0,0,125.0
3934,1.0,13.469416208782318,4.0,True,False,False,0,0,0,65.0
3935,1.0,13.422810359854248,1.0,True,False,True,0,0,0,59.0
3936,1.0,13.375678996211953,1.0,False,False,True,0,0,0,40.0
3937,3.0,13.294709371400025,4.0,False,False,True,0,0,0,80.0
3938,5.0,13.301184518431413,1.0,False,False,True,0,0,1,25.0
3939,1.0,13.30690832793147,1.0,False,False,True,0,0,1,60.0
3940,2.0,13.391959888655427,2.0,False,False,True,0,0,1,100.0
3941,1.0,13.365565907851865,1.0,True,True,True,0,0,0,70.0
3942,1.0,13.421831938155632,1.0,False,False,True,0,0,0,100.0
3943,2.0,13.349435031237414,3.0,True,False,True,0,0,0,85.0
3944,1.0,13.452858621061804,1.0,False,False,True,1,1,1,40.0
3945,1.0,13.41437788716134,1.0,False,False,True,0,0,1,40.0
3946,10.0,13.342029594169952,1.0,True,True,False,1,1,1,6000.0
3947,2.0,13.503815328295527,1.0,False,False,True,0,0,1,15.0
3948,2.0,13.307455815792745,1.0,False,False,True,0,0,0,60.0
3949,1.0,13.439353972494091,1.0,False,False,True,0,0,0,49.0
3950,2.0,13.360099125001595,1.0,False,False,True,1,0,1,29.0
3951,1.0,13.416015822860697,2.0,False,False,True,0,0,0,119.0
3952,2.0,13.407888035386506,1.0,False,False,True,0,0,0,79.0
3953,1.0,13.432631403021395,1.0,True,False,True,0,0,0,30.0
3954,1.0,13.378414380312323,1.0,False,False,True,0,0,1,46.0
3955,1.0,13.390202862153757,1.0,True,False,True,0,0,0,40.0
3956,1.0,13.301824282025594,1.0,True,False,True,0,0,0,65.0
3957,1.0,13.451080619104413,1.0,False,False,True,0,0,1,30.0
3958,1.0,13.423491913746199,1.0,False,False,True,0,0,0,55.0
3959,1.0,13.362383794100086,1.0,False,False,True,0,1,1,25.0
3960,1.0,13.315432369571186,1.0,False,False,True,0,0,1,69.0
3961,3.0,13.278829928380285,2.0,False,False,True,0,0,1,40.0
3962,1.0,13.42800318230978,1.0,False,False,True,0,0,1,52.0
3963,2.0,13.326490598156314,4.0,False,False,True,0,0,0,133.0
3964,16.0,13.379379531725778,3.0,False,False,True,0,0,0,77.0
3965,1.0,13.466521792574143,1.0,False,False,True,0,0,1,35.0
3966,2.0,13.451339179640891,1.0,False,False,True,0,0,1,47.0
3967,2.0,13.272484379453676,1.0,False,False,True,0,0,0,50.0
3968,1.0,13.424538452668536,1.0,False,False,True,0,0,1,39.0
3969,1.0,13.438827005753545,1.0,False,False,True,0,0,0,68.0
3970,4.0,13.423975092844472,1.0,False,False,True,0,0,1,26.0
3971,1.0,13.459781836862247,1.0,False,False,True,0,0,1,45.0
3972,1.0,13.427797354602664,1.0,False,False,True,0,0,1,29.0
3973,1.0,13.426733187525153,1.0,True,False,True,0,0,0,66.0
3974,1.0,13.225881462898386,1.0,True,False,True,0,0,0,40.0
3975,9.0,13.308305369902936,7.0,False,False,False,0,0,0,169.0
3976,1.0,13.408631543970255,2.0,False,False,True,0,0,0,95.0
3977,3.0,13.420772971077273,1.0,False,False,True,0,0,1,50.0
3978,6.0,13.400952843116505,1.0,True,True,True,1,0,0,255.0
3979,1.0,13.436315598253552,1.0,False,False,True,0,0,1,40.0
3980,1.0,13.424169648092892,1.0,False,False,True,0,0,1,26.0
3981,1.0,13.367641759264322,1.0,False,False,True,0,0,1,27.0
3982,2.0,13.342458459326991,2.0,False,False,True,0,0,0,40.0
3983,1.0,13.4253189542596,1.0,True,False,True,0,0,1,39.0
3984,12.0,13.431140941760715,2.0,False,False,True,0,0,1,35.0
3985,8.0,13.325820091607385,5.0,False,False,True,1,0,0,100.0
3986,1.0,13.42135541256823,1.0,False,False,True,0,0,1,15.0
3987,3.0,13.456912439498895,1.0,True,True,True,1,0,0,100.0
